Gene,EN_Importance,EN_Rank,Importance,XGB_Rank,DEA_Score,Combined_Importance,Final_Rank
SIGLEC7,0.0,566.0,1.0,1.0,0.05383832488252508,1.0538383248825252,1.0
LOC101927855,1.0,1.0,0.0,,0.005429196460366699,1.0054291964603668,2.0
LINC01284,0.0,566.0,0.86418074,2.0,0.14097778321327123,1.0051585269075767,3.0
ANKRD20A9P,0.0,566.0,0.0,,1.0,1.0,4.0
MAPK8IP1P2,0.0,566.0,0.0,,0.9822650962438167,0.9822650962438167,5.0
ZBTB20-AS4,0.7993224276824676,2.0,0.0,,0.0512024661902882,0.8505248938727559,6.0
LOC101927139,0.7805870910441033,3.0,0.0,,0.03643555383024588,0.8170226448743492,7.0
MIR3621,0.7753148178323365,4.0,0.0,,0.0036909294776607798,0.7790057473099973,8.0
LOC105379807,0.726154785714701,5.0,0.0,,0.02737638204068469,0.7535311677553858,9.0
LOC283435,0.7084281193038116,6.0,0.0,,0.010912854998012207,0.7193409743018238,10.0
MIR4676,0.6884806585070957,7.0,0.0,,0.003879296710862256,0.692359955217958,11.0
CCL8,0.0,566.0,0.0,,0.6878305561247077,0.6878305561247077,12.0
CES1P2,0.6800012147329229,8.0,0.0,,0.004007183202298496,0.6840083979352214,13.0
LINC01558,0.617015300679953,10.0,0.012652371,83.0,0.03133948148056354,0.6610071532392462,14.0
GSTTP2,0.6374823548360274,9.0,0.0,,0.00506706657090458,0.642549421406932,15.0
INPP5B,0.0,566.0,0.45207718,5.0,0.1867780518707544,0.6388552320179255,16.0
LOC100506403,0.6087785788853087,11.0,0.0,,0.026175290863724904,0.6349538697490337,17.0
LINC02207,0.0,566.0,0.5979688,3.0,0.017340153758704995,0.6153089705159072,18.0
LOC100499194,0.5932850561191152,12.0,0.0,,0.003690946972196132,0.5969760030913114,19.0
GSTT1,0.0,566.0,0.5181998,4.0,0.0763818921004402,0.5945816935454475,20.0
KRT7,0.5677336486116737,14.0,0.0,,0.026587495491609978,0.5943211441032837,21.0
HSPC324,0.553656890465767,16.0,0.0,,0.04020824845847992,0.593865138924247,22.0
LINC01972,0.5895880739125515,13.0,0.0,,0.0036909294776607798,0.5932790033902123,23.0
TBX3,0.0,566.0,0.0,,0.5823630787644399,0.5823630787644399,24.0
CAPN11,0.540510331167954,17.0,0.0,,0.03954925338320248,0.5800595845511565,25.0
MIR3650,0.5628556876574624,15.0,0.0,,0.016513940055161307,0.5793696277126237,26.0
ELF3,0.06012187937585592,368.0,0.0,,0.5123027335043407,0.5724246128801966,27.0
LINC00417,0.0,566.0,0.13802147,23.0,0.4329739595830805,0.5709954286992914,28.0
CSF3,0.0,566.0,0.0,,0.5679586636814549,0.5679586636814549,29.0
ZNF251,0.0,566.0,0.0,,0.5617670107071723,0.5617670107071723,30.0
MIR7161,0.12268177011570815,245.0,0.0,,0.43736957227728396,0.5600513423929921,31.0
ZNF773,0.0,566.0,0.37548524,7.0,0.1798060578394279,0.5552912992525444,32.0
CXCL11,0.0,566.0,0.0,,0.553368891043729,0.553368891043729,33.0
MIR4745,0.38170092853232834,48.0,0.0,,0.16593065414729236,0.5476315826796208,34.0
ARAP3,0.0,566.0,0.0,,0.5438812481022589,0.5438812481022589,35.0
LINC01072,0.520314615582752,21.0,0.0,,0.02355169969886292,0.543866315281615,36.0
PSD2-AS1,0.5263961609650845,20.0,0.0,,0.017094187073613647,0.5434903480386981,37.0
CALCB,0.0,566.0,0.0,,0.5425201395203841,0.5425201395203841,38.0
MIRLET7F2,0.48159201546093566,27.0,0.009905118,91.0,0.048961906923771885,0.5404590399486109,39.0
DOK7,0.0,566.0,0.0,,0.5369314340777568,0.5369314340777568,40.0
FAM83C,0.5362418515438351,18.0,0.0,,0.00022597974851301975,0.5364678312923481,41.0
MIR8077,0.5275107844971115,19.0,0.0,,0.003690929477660813,0.5312017139747723,42.0
GK3P,0.503891500729146,23.0,0.0,,0.024072685649763222,0.5279641863789092,43.0
CRYBA1,0.49477666135344583,25.0,0.0,,0.03160274530448875,0.5263794066579346,44.0
LINC00563,0.24160776644569096,106.0,0.25279602,14.0,0.03152298304918245,0.5259267735789646,45.0
TH,0.0,566.0,0.0,,0.5224322363792411,0.5224322363792411,46.0
SLC2A14,0.0,566.0,0.0,,0.5183977055761193,0.5183977055761193,47.0
MYL1,0.4966262471335968,24.0,0.0,,0.02103078979279294,0.5176570369263898,48.0
LOC101928523,0.5119511577121376,22.0,0.0,,0.00506706657090458,0.5170182242830422,49.0
MIR3202-1,0.4321697300729083,38.0,0.0,,0.08371930272563793,0.5158890327985463,50.0
LINC01431,0.44050790537191103,36.0,0.0,,0.07416772708382255,0.5146756324557336,51.0
NPEPL1,0.0,566.0,0.0,,0.5115690175401012,0.5115690175401012,52.0
NKX2-1-AS1,0.0,566.0,0.0,,0.5093129574283639,0.5093129574283639,53.0
ATP2A1,0.0,566.0,0.0,,0.508511495378698,0.508511495378698,54.0
FNIP2,0.0,566.0,0.0,,0.5046597124849904,0.5046597124849904,55.0
MYBPH,0.0,566.0,0.0,,0.504306809767774,0.504306809767774,56.0
ABO,0.0,566.0,0.0,,0.5039534154278512,0.5039534154278512,57.0
MIR4304,0.3598228170581756,57.0,0.0,,0.14220710478243745,0.502029921840613,58.0
CLEC12A-AS1,0.45215938098800396,29.0,0.0,,0.048037009038294165,0.5001963900262981,59.0
MBD3L3,0.4905029518048588,26.0,0.0,,0.006460604755663142,0.49696355656052194,60.0
PMS2P1,0.0,566.0,0.0,,0.4954979289477518,0.4954979289477518,61.0
CTB-178M22.2,0.44189107496301766,35.0,0.0,,0.05227540467214906,0.49416647963516674,62.0
GBP4,0.0,566.0,0.0,,0.4933316465681695,0.4933316465681695,63.0
NOX3,0.4401709465340304,37.0,0.0,,0.04918258303847875,0.4893535295725091,64.0
GSN-AS1,0.2881321239529033,84.0,0.056965467,42.0,0.143365145832267,0.48846273637390586,65.0
NLRP3,0.0,566.0,0.0,,0.4881869713598712,0.4881869713598712,66.0
POFUT2,0.0,566.0,0.0,,0.4876072728004544,0.4876072728004544,67.0
NPIPA5,0.21104620249047523,135.0,0.0,,0.27328047989927984,0.48432668238975507,68.0
GABARAPL3,0.4213115345508206,39.0,0.0,,0.061547185939461665,0.4828587204902823,69.0
IGFALS,0.0,566.0,0.0,,0.47906212462555076,0.47906212462555076,70.0
ASH1L-AS1,0.0,566.0,0.3049604,11.0,0.17366723858439906,0.47862763845050316,71.0
LOC100129931,0.4423734222879869,34.0,0.0,,0.03421366571794219,0.4765870880059291,72.0
ZNF534,0.0,566.0,0.0,,0.47476060059834113,0.47476060059834113,73.0
DLX4,0.0,566.0,0.0,,0.47196363334119795,0.47196363334119795,74.0
VWA5B1,0.0,566.0,0.0,,0.47188526547323445,0.47188526547323445,75.0
CHTF18,0.0,566.0,0.0,,0.47059501340145055,0.47059501340145055,76.0
MIR3907,0.40241522832000404,46.0,0.0,,0.0672319015975871,0.46964712991759117,77.0
WDR90,0.0,566.0,0.0,,0.4677632686524638,0.4677632686524638,78.0
PXDN,0.0,566.0,0.0,,0.4667829010985713,0.4667829010985713,79.0
C5orf52,0.4163061696862496,42.0,0.0,,0.049805551841852945,0.46611172152810254,80.0
GIMAP7,0.0,566.0,0.0,,0.4642246471527028,0.4642246471527028,81.0
OR51L1,0.45139389986339856,31.0,0.0,,0.012674360759053847,0.46406826062245243,82.0
MIR5702,0.4520774000788944,30.0,0.0,,0.01197905829138992,0.4640564583702843,83.0
GJB3,0.4623342247160227,28.0,0.0,,0.0006704116196378398,0.4630046363356605,84.0
TMEM91,0.0,566.0,0.0,,0.46159964083122684,0.46159964083122684,85.0
ECE2,0.0,566.0,0.0,,0.46154747724657075,0.46154747724657075,86.0
MAP3K15,0.0,566.0,0.0,,0.4613184244272217,0.4613184244272217,87.0
GBP5,0.12956568590220086,236.0,0.0,,0.3313747328867012,0.4609404187889021,88.0
EEF1AKMT4-ECE2,0.0,566.0,0.0,,0.45957345339407496,0.45957345339407496,89.0
NUTM1,0.44356471960108096,33.0,0.0,,0.007991104302776227,0.4515558239038572,90.0
P3H2-AS1,0.0,566.0,0.41365206,6.0,0.03778407413905816,0.4514361365551348,91.0
ANXA8,0.304209616377875,72.0,0.0,,0.14719008801793862,0.4513997043958137,92.0
SNORA117,0.3599334170447875,56.0,0.0,,0.09008339135436312,0.4500168083991506,93.0
RTEL1-TNFRSF6B,0.0,566.0,0.0,,0.44927275664632804,0.44927275664632804,94.0
OR6C76,0.4445319506659299,32.0,0.0,,0.004181263816996348,0.4487132144829262,95.0
LGR6,0.0,566.0,0.0,,0.4478053202891028,0.4478053202891028,96.0
PATJ,0.0,566.0,0.0,,0.44572020270311846,0.44572020270311846,97.0
LOC102724601,0.4142422208060981,43.0,0.0,,0.03102788525919398,0.4452701060652921,98.0
SPATA31A7,0.0,566.0,0.0,,0.4425036657269885,0.4425036657269885,99.0
SPATA31A5,0.0,566.0,0.0,,0.4425036657269885,0.4425036657269885,99.0
